timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260820122541,0.5,0.5,0,0,0,./datasets/planet,alex,2091470,75000000,1674723824,1,0,400,656,944,1248,6464,17808,430.37,80,544,912,1456,15264,47680,184672,666.388,1866,100,43778.6,1.55787e+06,1,0,0,64,200000000
20260820122607,0.5,0.5,0,0,0,./datasets/planet,alex,1891597,100000000,2249003200,1,0,432,704,1024,1424,8608,53264,472.111,128,608,1024,1648,17104,88064,662752,745.422,1866,100,95421.3,5.80793e+06,1,0,0,64,200000000
20260820122729,0.5,0.5,0,0,0,./datasets/planet,alex,1687814,125000000,3110716112,1,0,480,752,1072,4928,8448,289600,512.901,96,640,1072,1744,25056,129456,412032,820.474,1866,100,423517,7.93835e+06,1,0,0,64,200000000
20260820122757,0.5,0.5,0,0,0,./datasets/planet,alex,1750488,150000000,3304655496,1,0,496,768,1088,1440,7152,1.19926e+07,568.435,112,672,1136,1712,11040,69520,459456,785.702,1866,100,5.68823e+08,2.71962e+06,1,0,0,64,200000000
20260820122951,0.5,0.5,0,0,0,./datasets/planet,alex,1444563,175000000,4574246192,1,0,528,816,1136,1472,7264,294400,558.606,112,720,1200,1920,37584,186320,710656,942.084,1866,100,408804,1.76336e+07,1,0,0,64,200000000
20260820123021,0.5,0.5,0,0,0,./datasets/planet,alex,1688659,200000000,4657024360,1,0,512,800,1120,1472,7552,30096,543.798,96,688,1136,1664,7872,41632,315808,776.013,1866,100,64042.8,1.23819e+06,1,0,0,64,200000000
20260820123341,0.5,0.5,0,0,0,./datasets/planet,lipp,2625121,75000000,9182077746,1,0,16,512,1040,1440,6480,28176,152.91,0,432,816,1680,3680,6960,23680,461.422,1866,100,81590.3,154608,1,0,0,64,200000000
20260820123410,0.5,0.5,0,0,0,./datasets/planet,lipp,2051994,100000000,11099916910,1,0,112,880,1392,1856,6832,37296,320.918,0,528,1088,3056,5824,8704,67600,644.071,1866,100,173659,340054,1,0,0,64,200000000
20260820123501,0.5,0.5,0,0,0,./datasets/planet,lipp,2508119,125000000,15709501836,1,0,16,368,960,1424,6928,43408,107.875,0,448,800,2304,4304,7408,310704,434.444,1866,100,82257.4,573042,1,0,0,64,200000000
20260820123531,0.5,0.5,0,0,0,./datasets/planet,lipp,2128161,150000000,17651125918,1,0,16,784,1264,1760,7984,26400,210.809,0,512,1008,2976,5760,8384,67232,577.797,1866,100,137345,327798,1,0,0,64,200000000
20260820123637,0.5,0.5,0,0,0,./datasets/planet,lipp,2349800,175000000,22444863646,1,0,16,320,912,1392,6464,17488,100.095,0,464,816,2768,5216,7696,49616,452.792,1866,100,56901.7,247012,1,0,0,64,200000000
20260820123708,0.5,0.5,0,0,0,./datasets/planet,lipp,2147919,200000000,24475034076,1,0,16,656,1200,1664,6592,66656,175.326,0,512,976,2912,5632,7872,131280,552.529,1866,100,130731,416962,1,0,0,64,200000000
20260820123935,0.5,0.5,0,0,0,./datasets/planet,dili,2651716,75000000,2238226632,1,0,368,592,896,1248,6336,1.46141e+07,387.675,16,400,688,2336,4528,7120,48448,468.848,1866,100,8.45145e+08,143492,1,0,0,64,200000000
20260820123958,0.5,0.5,0,0,0,./datasets/planet,dili,2321753,100000000,3411875912,1,0,384,688,1040,1440,5888,21280,388.86,16,448,800,2736,4832,7408,29536,547.278,1866,100,76682.8,177421,1,0,0,64,200000000
20260820124049,0.5,0.5,0,0,0,./datasets/planet,dili,2378595,125000000,3399882552,1,0,384,656,1008,1424,6496,3.76746e+06,371.335,16,432,736,2384,4176,6608,15648,498.741,1866,100,5.62069e+07,131620,1,0,0,64,200000000
20260820124113,0.5,0.5,0,0,0,./datasets/planet,dili,2265743,150000000,4381176712,1,0,416,720,1120,1568,7088,61088,399.031,16,464,816,2592,4752,7664,104000,545.291,1866,100,120002,232495,1,0,0,64,200000000
20260820124221,0.5,0.5,0,0,0,./datasets/planet,dili,2237341,175000000,4584008952,1,0,400,704,1120,1568,6896,29616,378.814,16,464,800,2112,4448,7568,2.44276e+08,1491.89,1866,100,98831,2.36018e+11,1,0,0,64,200000000
20260820124246,0.5,0.5,0,0,0,./datasets/planet,dili,2226317,200000000,5496224312,1,0,432,736,1184,1680,6272,1.05023e+07,449.164,16,480,832,2112,4432,7536,70080,552.13,1866,100,4.37265e+08,190645,1,0,0,64,200000000
20260820124515,0.5,0.5,0,0,0,./datasets/planet,artunsync,2284391,75000000,3923734864,1,16,448,624,880,1312,8480,26640,459.928,32,368,560,2608,5872,9360,35056,419.449,1866,100,67891.6,175321,1,0,0,64,200000000
20260820124539,0.5,0.5,0,0,0,./datasets/planet,artunsync,2212499,100000000,5497273420,1,16,464,656,896,1168,5824,8.4755e+06,504.438,32,368,560,2688,4416,7456,22928,413.087,1866,100,2.84879e+08,163221,1,0,0,64,200000000
20260820124623,0.5,0.5,0,0,0,./datasets/planet,artunsync,2148524,125000000,6977927320,1,16,480,672,912,1200,6320,56960,487.429,32,384,576,2608,4464,7072,10720,421.637,1866,100,52345.2,145627,1,0,0,64,200000000
20260820124649,0.5,0.5,0,0,0,./datasets/planet,artunsync,2108136,150000000,8431075928,1,16,496,704,944,1216,6128,33040,514.014,32,384,592,2704,4608,7376,74304,439.203,1866,100,41959.1,207926,1,0,0,64,200000000
20260820124745,0.5,0.5,0,0,0,./datasets/planet,artunsync,2066290,175000000,9826509524,1,16,512,704,960,1248,6144,15728,520.286,32,400,592,2672,4592,7648,1.43537e+07,504.792,1866,100,41538.8,8.15069e+08,1,0,0,64,200000000
