timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260831080926,0.5,0.5,0,0,0,./datasets/libio,alex,3367614,75000000,1603282424,1,0,224,400,656,944,7056,14832,239.125,80,352,592,992,12688,91584,705104,454.463,5,100,32006.7,7.61129e+06,1,0,0,64,200000000
20260831080942,0.5,0.5,0,0,0,./datasets/libio,alex,3083459,100000000,2161846096,1,0,224,448,720,1008,6128,43504,250.071,80,368,640,1136,13216,120240,343200,489.19,5,100,41423.2,6.9376e+06,1,0,0,64,200000000
20260831080959,0.5,0.5,0,0,0,./datasets/libio,alex,3040613,125000000,2742747960,1,0,224,448,736,1056,6848,32032,247.607,48,384,656,1200,10800,146288,1.46485e+06,513.773,5,100,47235.3,2.40606e+07,1,0,0,64,200000000
20260831081018,0.5,0.5,0,0,0,./datasets/libio,alex,2690811,150000000,3648870688,1,0,256,496,784,1104,6992,80144,267.92,64,400,704,1408,23904,230096,2.19504e+06,589.375,5,100,77386.1,6.15448e+07,1,0,0,64,200000000
20260831081034,0.5,0.5,0,0,0,./datasets/libio,alex,3085152,175000000,3733401920,1,0,240,480,784,1120,7488,32688,255.168,80,400,720,1472,2608,27472,208032,486.798,5,100,55136.1,952393,1,0,0,64,200000000
20260831081054,0.5,0.5,0,0,0,./datasets/libio,alex,2561874,200000000,4863523136,1,0,256,512,816,1136,6848,56752,260.329,48,416,720,1536,32240,225776,1.58864e+06,613.819,5,100,62692.5,4.78408e+07,1,0,0,64,200000000
20260831081208,0.5,0.5,0,0,0,./datasets/libio,lipp,4804671,75000000,5996328332,1,0,48,128,448,912,6208,325488,71.9702,0,128,352,1168,2688,5808,30896,179.171,5,100,465081,70490.2,1,0,0,64,200000000
20260831081225,0.5,0.5,0,0,0,./datasets/libio,lipp,3610415,100000000,8380274868,1,0,32,128,624,1168,5904,53040,79.1807,0,192,512,2512,5248,7824,335600,288.116,5,100,45503.3,727035,1,0,0,64,200000000
20260831081247,0.5,0.5,0,0,0,./datasets/libio,lipp,3230668,125000000,10862594232,1,0,32,128,816,1264,6768,63616,81.0478,0,208,576,2528,5312,7808,71200,319.06,5,100,57359.9,289324,1,0,0,64,200000000
20260831081311,0.5,0.5,0,0,0,./datasets/libio,lipp,2988039,150000000,13317357190,1,0,16,128,864,1296,6256,20096,82.1645,0,208,624,2592,5296,7952,1.24052e+07,399.956,5,100,41911.9,6.09129e+08,1,0,0,64,200000000
20260831081338,0.5,0.5,0,0,0,./datasets/libio,lipp,2795393,175000000,15668518358,1,0,16,144,912,4688,8736,306272,93.5003,0,224,656,2656,5904,9824,122864,378.288,5,100,474645,421342,1,0,0,64,200000000
20260831081409,0.5,0.5,0,0,0,./datasets/libio,lipp,2692298,200000000,17880595736,1,0,16,336,944,1392,6528,71280,95.9086,0,272,704,2688,5456,7920,50848,403.679,5,100,75847.3,264119,1,0,0,64,200000000
20260831081527,0.5,0.5,0,0,0,./datasets/libio,dili,3409917,75000000,1793151912,1,0,288,480,752,1040,7024,29920,230.792,16,320,544,1088,3232,7520,2.2056e+07,373.106,5,100,68144.4,1.92466e+09,1,0,0,64,200000000
20260831081544,0.5,0.5,0,0,0,./datasets/libio,dili,2986946,100000000,3138904392,1,0,352,528,832,1184,6512,31120,300.558,16,368,624,2144,4208,7584,60544,394.215,5,100,67903.8,162330,1,0,0,64,200000000
20260831081604,0.5,0.5,0,0,0,./datasets/libio,dili,2686843,125000000,4672178152,1,0,352,576,880,1232,6608,38320,334.083,16,384,688,2672,4480,7104,61952,463.213,5,100,77985.5,216516,1,0,0,64,200000000
20260831081626,0.5,0.5,0,0,0,./datasets/libio,dili,2446735,150000000,6104155672,1,0,352,608,976,1424,7088,27424,343.395,16,416,752,2752,4960,7760,59472,521.08,5,100,83163.3,216529,1,0,0,64,200000000
20260831081650,0.5,0.5,0,0,0,./datasets/libio,dili,2280509,175000000,7370218072,1,0,352,640,1056,1456,6560,41408,337.619,16,448,800,2800,5184,7936,61712,564.923,5,100,96618.2,231501,1,0,0,64,200000000
20260831081715,0.5,0.5,0,0,0,./datasets/libio,dili,2135199,200000000,8508093592,1,0,352,672,1088,1536,6928,54528,324.745,16,528,848,2832,5424,8000,62736,603.052,5,100,118213,245438,1,0,0,64,200000000
20260831081834,0.5,0.5,0,0,0,./datasets/libio,artunsync,2534247,75000000,4256159640,1,16,352,512,784,1040,6192,39344,276.019,32,64,400,3120,6272,9840,74384,242.137,5,100,70740.5,306280,1,0,0,64,200000000
20260831081857,0.5,0.5,0,0,0,./datasets/libio,artunsync,2371194,100000000,6798208296,1,16,432,624,880,1136,5808,63296,427.094,32,320,512,3376,6880,9696,61072,383.363,5,100,70468.6,405161,1,0,0,64,200000000
20260831081917,0.5,0.5,0,0,0,./datasets/libio,artunsync,2775953,125000000,7748270976,1,16,240,544,816,1072,5360,31072,243.153,32,64,384,2480,5072,8992,80704,207.302,5,100,65334.4,223135,1,0,0,64,200000000
