timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260820134950,0.5,0.5,0,0,0,./datasets/planet,alex,2076438,75000000,1675272032,1,0,400,656,960,1232,6496,34720,431.617,112,544,928,1472,16560,51760,261840,673.767,72,100,50734.7,1.77293e+06,1,0,0,64,200000000
20260820135017,0.5,0.5,0,0,0,./datasets/planet,alex,1881054,100000000,2249747784,1,0,432,704,1008,1312,6976,46400,468.828,112,608,1024,1632,17200,90352,2.25845e+07,836.459,72,100,56795.2,2.02999e+09,1,0,0,64,200000000
20260820135045,0.5,0.5,0,0,0,./datasets/planet,alex,1800789,125000000,2791054992,1,0,464,736,1056,1376,7376,96512,491.308,80,640,1088,1696,18896,93200,435936,776.803,72,100,102178,5.73556e+06,1,0,0,64,200000000
20260820135117,0.5,0.5,0,0,0,./datasets/planet,alex,1581758,150000000,3669384728,1,0,496,784,1120,1440,7136,20656,528.982,128,688,1200,1920,25152,124240,402800,867.578,72,100,59903.1,8.53436e+06,1,0,0,64,200000000
20260820135148,0.5,0.5,0,0,0,./datasets/planet,alex,1592575,175000000,3881202728,1,0,512,800,1136,1488,7296,31232,544.649,96,720,1264,1952,11648,70336,2.61829e+06,866.892,72,100,64719.4,3.25764e+07,1,0,0,64,200000000
20260820135222,0.5,0.5,0,0,0,./datasets/planet,alex,1483481,200000000,4873081592,1,0,528,816,1152,1504,7664,42528,555.659,112,720,1264,2032,31792,186016,1.06106e+07,989.012,72,100,77785,4.77421e+08,1,0,0,64,200000000
20260820135348,0.5,0.5,0,0,0,./datasets/planet,lipp,2642618,75000000,9181627390,1,0,16,544,1040,1424,6736,39104,154.011,0,416,816,1792,3968,7088,32736,452.445,72,100,86481.4,165142,1,0,0,64,200000000
20260820135418,0.5,0.5,0,0,0,./datasets/planet,lipp,2064847,100000000,11097855400,1,0,48,896,1376,1824,6960,39328,319.339,0,528,1072,2992,5600,8800,70608,641.858,72,100,179294,326583,1,0,0,64,200000000
20260820135452,0.5,0.5,0,0,0,./datasets/planet,lipp,1869565,125000000,12937955404,1,0,352,1056,1520,2032,7264,62528,418.241,0,592,1168,3040,5568,8304,73824,688.043,72,100,225352,350801,1,0,0,64,200000000
20260820135530,0.5,0.5,0,0,0,./datasets/planet,lipp,1718071,150000000,14756423192,1,0,400,1136,1680,7136,9392,2.00143e+07,576.684,0,640,1264,3184,8128,11168,1.22029e+07,784.27,72,100,1.58693e+09,5.90248e+08,1,0,0,64,200000000
20260820135612,0.5,0.5,0,0,0,./datasets/planet,lipp,1640032,175000000,16566217858,1,0,448,1200,1728,2304,7088,68576,540.485,0,688,1312,3216,5792,7904,112208,760.844,72,100,274848,459803,1,0,0,64,200000000
20260820135657,0.5,0.5,0,0,0,./datasets/planet,lipp,1571603,200000000,18370293052,1,0,512,1264,1808,2448,7168,294144,588.407,0,720,1376,3232,5904,9072,65888,794.823,72,100,610796,430921,1,0,0,64,200000000
20260820135821,0.5,0.5,0,0,0,./datasets/planet,dili,2621939,75000000,2238486232,1,0,368,592,896,1216,6752,23216,333.576,16,400,688,2592,4432,7280,224688,472.894,72,100,68625.2,350786,1,0,0,64,200000000
20260820135844,0.5,0.5,0,0,0,./datasets/planet,dili,2307230,100000000,3412274632,1,0,384,688,1024,1408,5840,25088,389.435,16,448,800,2736,4992,7568,77216,548.418,72,100,74407,243437,1,0,0,64,200000000
20260820135910,0.5,0.5,0,0,0,./datasets/planet,dili,2070029,125000000,4619493752,1,0,432,768,1152,1632,6400,68592,434.197,16,512,912,2800,5184,7904,68416,610.089,72,100,113180,250581,1,0,0,64,200000000
20260820135939,0.5,0.5,0,0,0,./datasets/planet,dili,1902699,150000000,5763113352,1,0,448,832,1248,1760,6704,50224,464.096,16,576,1008,2896,5360,8160,1.42908e+07,720.118,72,100,119937,8.08693e+08,1,0,0,64,200000000
20260820140010,0.5,0.5,0,0,0,./datasets/planet,dili,1781644,175000000,6829865272,1,0,496,896,1328,1872,6416,46192,493.147,16,608,1072,2976,5584,8544,66096,709.727,72,100,138744,300846,1,0,0,64,200000000
20260820140043,0.5,0.5,0,0,0,./datasets/planet,dili,1679814,200000000,7833322552,1,0,544,928,1408,2032,7104,35888,518.829,16,656,1136,3008,5600,8416,56288,745.889,72,100,145758,278915,1,0,0,64,200000000
20260820140205,0.5,0.5,0,0,0,./datasets/planet,artunsync,2335371,75000000,3923658976,1,16,448,624,880,1152,5232,26432,454.394,32,368,560,2560,4080,6896,60000,419.777,72,100,34257.3,134285,1,0,0,64,200000000
20260820140229,0.5,0.5,0,0,0,./datasets/planet,artunsync,2202118,100000000,5497456392,1,16,464,656,896,1200,6560,15808,470.467,32,368,576,2656,4464,8160,72240,427.064,72,100,42920.9,183267,1,0,0,64,200000000
20260820140254,0.5,0.5,0,0,0,./datasets/planet,artunsync,2139809,125000000,6977056452,1,16,480,688,928,1216,5968,33200,495.229,32,384,576,2640,4400,7456,58176,430.431,72,100,50575.4,179304,1,0,0,64,200000000
20260820140320,0.5,0.5,0,0,0,./datasets/planet,artunsync,2071535,150000000,8430678224,1,16,512,704,960,1264,6576,24448,521.534,32,400,592,2704,4432,7408,69104,445.803,72,100,43415.3,210410,1,0,0,64,200000000
20260820140347,0.5,0.5,0,0,0,./datasets/planet,artunsync,2055931,175000000,9826009216,1,16,528,720,992,1264,5856,1.98299e+07,613.786,32,400,592,2768,4352,7040,61392,449.614,72,100,1.55786e+09,183864,1,0,0,64,200000000
20260820140415,0.5,0.5,0,0,0,./datasets/planet,artunsync,2041112,200000000,11160054432,1,16,528,736,992,1296,6240,30592,538.114,32,400,592,2720,4480,7424,33552,445.076,72,100,49170.6,161462,1,0,0,64,200000000
20260820140542,0.5,0.5,0,0,0,./datasets/planet,btree,1578507,75000000,0,1,144,560,768,1008,1264,7168,59264,588.51,160,656,896,2896,5920,8720,93360,714.163,72,100,55400.9,252408,1,0,0,64,200000000
20260820140616,0.5,0.5,0,0,0,./datasets/planet,btree,1464156,100000000,0,1,144,608,816,1072,1376,7424,302944,634.415,192,704,960,1376,5840,9024,59360,763.383,72,100,406834,159770,1,0,0,64,200000000
20260820140652,0.5,0.5,0,0,0,./datasets/planet,btree,1408055,125000000,0,1,160,624,848,1104,1408,7216,26496,660.543,160,736,992,1456,5840,8704,39440,792.048,72,100,47640.6,158164,1,0,0,64,200000000
20260820140729,0.5,0.5,0,0,0,./datasets/planet,btree,1325691,150000000,0,1,192,672,896,1168,6432,8896,2.38397e+06,713.101,192,768,1040,1568,8112,10416,67840,834.827,72,100,2.25933e+07,253761,1,0,0,64,200000000
20260820140808,0.5,0.5,0,0,0,./datasets/planet,btree,1295669,175000000,0,1,144,688,928,1184,1488,7680,66496,719.926,192,800,1056,1520,5920,8656,2.3702e+07,945.117,72,100,69571.3,2.22363e+09,1,0,0,64,200000000
20260820140849,0.5,0.5,0,0,0,./datasets/planet,btree,1238361,200000000,0,1,160,720,976,1232,1568,8096,27056,758.013,208,832,1104,1536,5952,8976,73088,886.955,72,100,59087.8,188618,1,0,0,64,200000000
