timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260820080540,0.5,0.5,0,0,0,./datasets/libio,alex,3259444,75000000,1602656024,1,0,224,400,672,944,5968,35056,240.968,48,368,608,1008,14768,92320,500528,470.835,72,100,33684.2,8.27003e+06,1,0,0,64,200000000
20260820080557,0.5,0.5,0,0,0,./datasets/libio,alex,3059501,100000000,2160222000,1,0,224,448,720,1040,5952,60864,250.471,80,384,640,1136,18416,145600,2.36139e+07,600.136,72,100,55018.5,2.21977e+09,1,0,0,64,200000000
20260820080655,0.5,0.5,0,0,0,./datasets/libio,alex,2829247,125000000,3081754288,1,0,240,480,768,1072,5728,301072,260.243,48,384,672,1216,20528,147232,842752,538.881,72,100,392929,1.67492e+07,1,0,0,64,200000000
20260820080711,0.5,0.5,0,0,0,./datasets/libio,alex,3137339,150000000,3152900752,1,0,240,480,784,1104,7152,13536,255.841,80,400,688,1264,2080,26384,8.3597e+06,506.754,72,100,42447.4,2.77405e+08,1,0,0,64,200000000
20260820080832,0.5,0.5,0,0,0,./datasets/libio,alex,2407287,175000000,4607211568,1,0,272,528,832,1168,6240,2.18566e+07,376.036,80,416,736,1408,32160,320464,3.21096e+06,664.986,72,100,1.8926e+09,1.32905e+08,1,0,0,64,200000000
20260820080847,0.5,0.5,0,0,0,./datasets/libio,alex,3333368,200000000,4619589208,1,0,208,448,768,1120,6256,28064,213.716,32,400,656,1184,2016,9792,123024,448.143,72,100,49193.9,328385,1,0,0,64,200000000
20260820095000,0.5,0.5,0,0,0,./datasets/libio,lipp,4660179,75000000,5997277816,1,0,48,128,464,944,6432,37472,72.4211,0,128,384,1280,3104,6864,1.52264e+07,283.94,72,100,26478.5,1.18311e+09,1,0,0,64,200000000
20260820095018,0.5,0.5,0,0,0,./datasets/libio,lipp,3568308,100000000,8380966712,1,0,32,128,720,1376,8672,29488,85.821,0,192,512,2528,5552,9824,67408,293.621,72,100,69119.2,320922,1,0,0,64,200000000
20260820095052,0.5,0.5,0,0,0,./datasets/libio,lipp,4853282,125000000,9088828782,1,0,32,128,400,672,6304,15632,68.8336,0,112,336,1056,2080,6096,129136,167.178,72,100,18000.2,131154,1,0,0,64,200000000
20260820095109,0.5,0.5,0,0,0,./datasets/libio,lipp,3945029,150000000,11274753892,1,0,32,128,416,928,8352,22080,80.8069,0,128,400,2528,5536,10176,46944,251.281,72,100,58553.9,268403,1,0,0,64,200000000
20260820095153,0.5,0.5,0,0,0,./datasets/libio,lipp,4606467,175000000,11424333332,1,0,16,128,304,480,6400,20032,61.0528,0,32,304,2464,4992,7680,11728,180.315,72,100,18171.1,187431,1,0,0,64,200000000
