timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260612094749,0.5,0.5,0,0,0,./datasets/libio,btree,1549858,75000000,0,1,144,560,768,1008,1296,7584,85040,595.84,176,656,896,2944,6128,8688,1.69305e+07,789.056,7,100,77519,1.13708e+09,1,0,0,64,200000000
20260612094824,0.5,0.5,0,0,0,./datasets/libio,btree,1450554,100000000,0,1,144,608,832,1072,1360,8528,80640,642.796,176,720,976,1376,5984,9104,8.28552e+06,804.354,7,100,81845.3,2.72402e+08,1,0,0,64,200000000
20260612094900,0.5,0.5,0,0,0,./datasets/libio,btree,1400667,125000000,0,1,144,640,864,1104,1408,7648,4.79438e+06,686.552,208,736,992,1440,6112,9440,55904,798.309,7,100,9.08667e+07,175374,1,0,0,64,200000000
20260612094938,0.5,0.5,0,0,0,./datasets/libio,btree,1317513,150000000,0,1,128,688,912,1168,1472,8608,44496,711.907,176,784,1040,1488,6144,9792,306576,841.556,7,100,64867.8,529142,1,0,0,64,200000000
20260612095017,0.5,0.5,0,0,0,./datasets/libio,btree,1273035,175000000,0,1,176,704,944,1200,1520,8768,54016,737.146,208,816,1072,1552,6480,9888,34576,868.575,7,100,72802.6,181074,1,0,0,64,200000000
20260612095058,0.5,0.5,0,0,0,./datasets/libio,btree,1233229,200000000,0,1,160,736,976,1232,1552,7904,37056,765.252,240,832,1104,1520,6192,9040,72896,893.844,7,100,67076.1,197335,1,0,0,64,200000000
20260612095123,0.5,0.5,0,0,0,./datasets/libio,artunsync,2482861,75000000,4256276708,1,16,192,512,800,1072,7312,1.3864e+07,298.164,16,96,432,3184,6512,11408,74448,274.947,7,100,7.60337e+08,333066,1,0,0,64,200000000
20260612095146,0.5,0.5,0,0,0,./datasets/libio,artunsync,2337753,100000000,6799779896,1,16,432,624,880,1168,6144,10336,422.208,16,320,512,3424,7104,8832,69744,393.103,7,100,50679.9,448852,1,0,0,64,200000000
20260612095206,0.5,0.5,0,0,0,./datasets/libio,artunsync,2727413,125000000,7747359500,1,16,48,544,816,1104,6560,11888,241.503,16,48,384,2480,5360,8912,66704,214.699,7,100,69248.6,220364,1,0,0,64,200000000
20260612095226,0.5,0.5,0,0,0,./datasets/libio,artunsync,2880035,150000000,8303086028,1,16,32,464,768,1056,6176,22752,142.875,16,48,336,1632,4272,7760,70704,149.187,7,100,55183.4,144963,1,0,0,64,200000000
20260612095245,0.5,0.5,0,0,0,./datasets/libio,artunsync,2950056,175000000,8708681640,1,16,32,400,704,992,5936,23072,99.2015,16,48,288,1216,4048,7264,32288,118.762,7,100,41565,100635,1,0,0,64,200000000
20260612095304,0.5,0.5,0,0,0,./datasets/libio,artunsync,2967205,200000000,9036149728,1,16,32,304,656,976,6368,22224,80.6477,16,48,240,1136,4192,6976,18416,106.332,7,100,39910.3,90410.9,1,0,0,64,200000000
20260612095335,0.5,0.5,0,0,0,./datasets/libio,alex,3333097,75000000,1603220376,1,0,224,400,672,960,6896,19392,240.076,80,368,608,992,10784,84384,1.13954e+06,460.964,7,100,35183.9,9.44e+06,1,0,0,64,200000000
20260612095352,0.5,0.5,0,0,0,./datasets/libio,alex,3037871,100000000,2159497472,1,0,224,448,736,1056,7040,51504,253.956,96,384,656,1152,16544,134000,632080,514.814,7,100,52080.2,1.16718e+07,1,0,0,64,200000000
20260612095409,0.5,0.5,0,0,0,./datasets/libio,alex,2936491,125000000,2744567640,1,0,240,464,768,1072,7376,300480,254.281,80,400,672,1216,8672,169888,1.50048e+06,523.696,7,100,398011,2.44173e+07,1,0,0,64,200000000
20260612095428,0.5,0.5,0,0,0,./datasets/libio,alex,2641120,150000000,3651102240,1,0,256,496,800,1136,6832,18576,267.971,64,416,720,1376,18000,226864,1.6953e+06,581.709,7,100,45287.3,4.01339e+07,1,0,0,64,200000000
20260612095445,0.5,0.5,0,0,0,./datasets/libio,alex,3022262,175000000,3733544104,1,0,240,480,800,1136,7216,11328,255.019,80,400,736,1456,2384,23968,403008,492.328,7,100,46883.1,1.34338e+06,1,0,0,64,200000000
20260612095505,0.5,0.5,0,0,0,./datasets/libio,alex,2483296,200000000,4863615696,1,0,256,512,848,1200,8048,29232,260.706,32,416,736,1520,19504,360464,3.00749e+06,669.68,7,100,66142.7,1.66748e+08,1,0,0,64,200000000
20260612095525,0.5,0.5,0,0,0,./datasets/libio,lipp,4701870,75000000,5997239766,1,0,48,128,464,960,6544,11680,71.6225,0,128,384,1152,2704,6608,2.3152e+06,203.934,7,100,20858.5,3.91569e+07,1,0,0,64,200000000
20260612095544,0.5,0.5,0,0,0,./datasets/libio,lipp,3496778,100000000,8381155566,1,0,32,128,768,1200,6096,36192,82.1518,0,192,528,2480,5296,6944,62128,295.308,7,100,31261.9,224966,1,0,0,64,200000000
20260612095606,0.5,0.5,0,0,0,./datasets/libio,lipp,3150049,125000000,10862803032,1,0,32,128,864,1312,7088,11616,84.2294,0,208,592,2512,5344,7856,1.48398e+07,388.699,7,100,41495.5,8.74133e+08,1,0,0,64,200000000
20260612095631,0.5,0.5,0,0,0,./datasets/libio,lipp,2915482,150000000,13317149472,1,0,16,128,928,1392,7424,20320,88.5185,0,208,624,2544,5424,7680,71472,357.39,7,100,55403.3,262202,1,0,0,64,200000000
20260612095659,0.5,0.5,0,0,0,./datasets/libio,lipp,2754864,175000000,15668928976,1,0,16,144,992,1440,7072,78640,94.2289,0,224,656,2752,5472,7312,62848,387.196,7,100,86362.8,301050,1,0,0,64,200000000
20260612095729,0.5,0.5,0,0,0,./datasets/libio,lipp,2613051,200000000,17880533110,1,0,16,400,1056,1440,7600,20944,107.31,0,288,704,2784,5664,9024,60640,414.006,7,100,74838.4,292889,1,0,0,64,200000000
