timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260820072327,0.5,0.5,0,0,0,./datasets/libio,alex,3324783,75000000,1602854672,1,0,208,400,656,928,6736,62224,235.164,80,352,592,992,16608,76976,269728,455.932,1866,100,50735.2,2.91338e+06,1,0,0,64,200000000
20260820072344,0.5,0.5,0,0,0,./datasets/libio,alex,3041036,100000000,2160239696,1,0,224,432,720,1008,6400,14192,246.806,64,384,656,1136,16416,135648,670032,508.009,1866,100,34347.1,1.35886e+07,1,0,0,64,200000000
20260820072442,0.5,0.5,0,0,0,./datasets/libio,alex,2827443,125000000,3081880088,1,0,224,464,752,1072,6896,1.33066e+07,309.872,48,384,672,1216,23488,134976,510992,530.062,1866,100,7.00056e+08,1.14432e+07,1,0,0,64,200000000
20260820072458,0.5,0.5,0,0,0,./datasets/libio,alex,3170902,150000000,3152753944,1,0,224,464,768,1072,6784,12672,249.356,48,400,688,1232,1968,19472,200944,465.653,1866,100,39818.1,679257,1,0,0,64,200000000
20260820072619,0.5,0.5,0,0,0,./datasets/libio,alex,2402028,175000000,4607767736,1,0,272,528,816,1152,7232,53456,288.457,48,416,736,1424,33984,288640,2.29435e+07,724.197,1866,100,68189.1,2.12253e+09,1,0,0,64,200000000
20260820072634,0.5,0.5,0,0,0,./datasets/libio,alex,3302177,200000000,4619400920,1,0,208,464,768,1120,6576,32864,216.913,48,400,656,1200,1984,9392,90896,446.957,1866,100,56321.9,172638,1,0,0,64,200000000
20260820091203,0.5,0.5,0,0,0,./datasets/libio,lipp,4677862,75000000,5996199886,1,0,48,128,432,896,6784,13632,70.5055,0,128,400,1248,3008,6544,23760,188.052,1866,100,20151.9,82526.1,1,0,0,64,200000000
20260820091221,0.5,0.5,0,0,0,./datasets/libio,lipp,3609364,100000000,8380205182,1,0,32,128,640,1152,6240,16304,80.1596,0,192,512,2496,5088,7744,69968,292.35,1866,100,26976.9,289030,1,0,0,64,200000000
20260820091255,0.5,0.5,0,0,0,./datasets/libio,lipp,4886471,125000000,9088549734,1,0,32,128,384,624,6112,22656,68.388,0,112,336,1072,2096,6816,5.83437e+07,402.565,1866,100,19289.4,1.35065e+10,1,0,0,64,200000000
20260820091312,0.5,0.5,0,0,0,./datasets/libio,lipp,3996640,150000000,11274446594,1,0,32,128,432,800,7056,15520,77.3436,0,128,400,2528,4720,7744,133504,246.839,1866,100,27580,317462,1,0,0,64,200000000
20260820091355,0.5,0.5,0,0,0,./datasets/libio,lipp,4944038,175000000,11424276606,1,0,16,128,288,480,6000,27280,60.9062,0,32,304,1600,4752,7200,1.68274e+08,827.801,1866,100,20517.4,1.12001e+11,1,0,0,64,200000000
20260820091411,0.5,0.5,0,0,0,./datasets/libio,lipp,4465074,200000000,13452158560,1,0,32,128,336,544,8432,25328,70.4527,0,112,304,2512,5712,9584,84192,212.107,1866,100,53957.8,304899,1,0,0,64,200000000
20260820091616,0.5,0.5,0,0,0,./datasets/libio,dili,3304744,75000000,1793531592,1,0,288,480,752,1056,6784,10592,231.772,16,320,544,1632,3472,6976,17184,295.971,1866,100,60454,119908,1,0,0,64,200000000
20260820091634,0.5,0.5,0,0,0,./datasets/libio,dili,2909883,100000000,3138203512,1,0,352,544,816,1168,6464,32480,302.906,16,368,624,2480,4336,7360,57296,394.228,1866,100,67952.6,185346,1,0,0,64,200000000
20260820091715,0.5,0.5,0,0,0,./datasets/libio,dili,3246980,125000000,2453999832,1,0,16,512,784,1104,7168,1.27448e+07,238.728,16,48,480,992,3312,7184,78128,233.91,1866,100,6.42234e+08,135648,1,0,0,64,200000000
20260820091731,0.5,0.5,0,0,0,./datasets/libio,dili,3194358,150000000,3278222872,1,0,32,528,832,1152,6800,23344,232.974,16,320,544,1264,3360,6624,16288,280.019,1866,100,73890.9,116503,1,0,0,64,200000000
20260820091824,0.5,0.5,0,0,0,./datasets/libio,dili,3124344,175000000,3218890952,1,0,16,480,784,1088,6400,27312,140.074,16,32,448,864,3216,6784,44032,187.306,1866,100,65417,99155.9,1,0,0,64,200000000
20260820091841,0.5,0.5,0,0,0,./datasets/libio,dili,3221358,200000000,3914622552,1,0,16,512,816,1168,6176,7.52802e+06,194.218,16,32,464,960,3328,6400,115616,212.338,1866,100,2.247e+08,154168,1,0,0,64,200000000
20260820092056,0.5,0.5,0,0,0,./datasets/libio,artunsync,2514832,75000000,4257087352,1,16,192,496,768,1024,6016,28400,238.409,32,64,416,3136,6256,9984,36800,247.076,1866,100,65393.4,275944,1,0,0,64,200000000
20260820092119,0.5,0.5,0,0,0,./datasets/libio,artunsync,2337205,100000000,6799100176,1,16,432,608,880,1264,8336,15760,419.539,32,320,512,3376,7328,10688,2.03073e+07,465.273,1866,100,79272.7,1.63107e+09,1,0,0,64,200000000
20260820092159,0.5,0.5,0,0,0,./datasets/libio,artunsync,2710840,125000000,7747864456,1,16,64,560,832,1120,6032,18400,233.854,32,64,400,2512,4960,7792,132432,211.149,1866,100,65335.6,246841,1,0,0,64,200000000
20260820092218,0.5,0.5,0,0,0,./datasets/libio,artunsync,2893211,150000000,8303217612,1,16,32,448,752,1056,6464,35536,141.82,32,48,352,1664,4240,7808,2.19624e+07,236.481,1866,100,61101.8,1.91277e+09,1,0,0,64,200000000
20260820092306,0.5,0.5,0,0,0,./datasets/libio,artunsync,2914837,175000000,8708429464,1,16,32,368,688,992,6592,45088,98.9074,32,48,288,1296,3920,7456,293920,122.043,1866,100,53724.4,440524,1,0,0,64,200000000
20260820092325,0.5,0.5,0,0,0,./datasets/libio,artunsync,2979767,200000000,9036149728,1,16,32,288,656,976,6128,1.31261e+07,131.038,32,48,224,1184,3680,6512,16304,108.952,1866,100,6.82983e+08,85510.7,1,0,0,64,200000000
20260820092539,0.5,0.5,0,0,0,./datasets/libio,btree,1567861,75000000,0,1,160,560,752,992,1264,7728,42016,585.023,160,656,880,2880,6128,9360,68816,712.686,1866,100,45665.1,203956,1,0,0,64,200000000
20260820092613,0.5,0.5,0,0,0,./datasets/libio,btree,1467053,100000000,0,1,144,608,816,1072,1408,8496,577824,632.108,176,704,944,1376,6064,9200,16288,760.924,1866,100,1.37846e+06,154236,1,0,0,64,200000000
20260820092702,0.5,0.5,0,0,0,./datasets/libio,btree,1354614,125000000,0,1,128,640,864,1120,5232,8640,25616,670.033,192,736,1008,3248,6832,9280,1.01746e+07,863.143,1866,100,69599.7,4.10806e+08,1,0,0,64,200000000
20260820092738,0.5,0.5,0,0,0,./datasets/libio,btree,1395793,150000000,0,1,160,656,880,1136,1424,8320,1.80645e+07,791.037,208,736,976,1296,5952,8896,84208,780.701,1866,100,1.70085e+09,136421,1,0,0,64,200000000
20260820092837,0.5,0.5,0,0,0,./datasets/libio,btree,1273647,175000000,0,1,160,672,896,1152,1440,7936,27376,703.114,224,784,1072,3264,6400,9424,59024,874.052,1866,100,53369.1,259896,1,0,0,64,200000000
20260820092915,0.5,0.5,0,0,0,./datasets/libio,btree,1307256,200000000,0,1,160,704,928,1184,1488,8096,118096,730.297,192,784,1024,1344,6016,9136,51952,824.17,1866,100,117714,123028,1,0,0,64,200000000
